run_id,generator,num_rows,train_seconds,diagnostic_score,quality_score,diag_data_validity,diag_data_structure,qual_column_shapes,qual_column_pair_trends,new_row_synthesis,table_structure,baseline_auc,tstr_auc,tstr_f1,tstr_acc,dp_max,baseline_dp_max,dp_amplification,synthetic_sample_csv,diagnostic_report_pkl,quality_report_pkl,individual_column_metrics_csv,pair_corr_csv,pair_contingency_csv
55fe6457-a553-4dfb-b151-9c4cb28433bf,GaussianCopula,300,3.5821471214294434,1.0,0.8849132936507935,1.0,1.0,0.9516682539682538,0.8181583333333333,1.0,,0.6225582009157685,0.5280291647986595,0.0390032502708559,0.8692640267269333,0.03380602684223854,0.0,0.03380602684223854,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/synthetic/GaussianCopula_sample.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/sdmetrics/GaussianCopula_diagnostic_report.pkl,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/sdmetrics/GaussianCopula_quality_report.pkl,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/GaussianCopula_individual_column_metrics.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/GaussianCopula_pair_correlation_similarity.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/GaussianCopula_pair_contingency_similarity.csv
55fe6457-a553-4dfb-b151-9c4cb28433bf,CTGAN,300,3.5385427474975586,1.0,0.8646898809523809,1.0,1.0,0.8973047619047618,0.832075,1.0,,0.6225582009157685,0.5416597419214736,0.008665511265164644,0.8875896629655105,0.005235602094240838,0.0,0.005235602094240838,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/synthetic/CTGAN_sample.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/sdmetrics/CTGAN_diagnostic_report.pkl,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/sdmetrics/CTGAN_quality_report.pkl,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/CTGAN_individual_column_metrics.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/CTGAN_pair_correlation_similarity.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/CTGAN_pair_contingency_similarity.csv
55fe6457-a553-4dfb-b151-9c4cb28433bf,TVAE,300,3.379371166229248,1.0,0.9220428571428572,1.0,1.0,0.9349857142857142,0.9091,1.0,,0.6225582009157685,0.5263171121040212,0.1034103410341034,0.8398349218826766,0.07509213980846466,0.0,0.07509213980846466,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/synthetic/TVAE_sample.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/sdmetrics/TVAE_diagnostic_report.pkl,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/sdmetrics/TVAE_quality_report.pkl,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/TVAE_individual_column_metrics.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/TVAE_pair_correlation_similarity.csv,/artifacts/55fe6457-a553-4dfb-b151-9c4cb28433bf/reports/details/TVAE_pair_contingency_similarity.csv
