run_id,generator,num_rows,train_seconds,diagnostic_score,quality_score,diag_data_validity,diag_data_structure,qual_column_shapes,qual_column_pair_trends,new_row_synthesis,table_structure,baseline_auc,tstr_auc,tstr_f1,tstr_acc,dp_max,baseline_dp_max,dp_amplification,synthetic_sample_csv,diagnostic_report_pkl,quality_report_pkl,individual_column_metrics_csv,pair_corr_csv,pair_contingency_csv
4a5655fa-0e97-4306-84f5-f23d739e4c63,GaussianCopula,1000,7.23187518119812,0.9999761904761906,0.8897619047619048,0.999952380952381,1.0,0.9632238095238095,0.8163,1.0,,0.6225581278635115,0.5160405345545332,0.000878348704435661,0.8882283580622974,0.0005522573519259975,0.0,0.0005522573519259975,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/synthetic/GaussianCopula_sample.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/sdmetrics/GaussianCopula_diagnostic_report.pkl,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/sdmetrics/GaussianCopula_quality_report.pkl,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/GaussianCopula_individual_column_metrics.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/GaussianCopula_pair_correlation_similarity.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/GaussianCopula_pair_contingency_similarity.csv
4a5655fa-0e97-4306-84f5-f23d739e4c63,CTGAN,1000,7.252864122390747,1.0,0.8659464285714286,1.0,1.0,0.9007428571428572,0.8311499999999999,1.0,,0.6225581278635115,0.5594348901426767,0.0017436791630340018,0.8874914021813894,0.0021524436566219295,0.0,0.0021524436566219295,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/synthetic/CTGAN_sample.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/sdmetrics/CTGAN_diagnostic_report.pkl,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/sdmetrics/CTGAN_quality_report.pkl,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/CTGAN_individual_column_metrics.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/CTGAN_pair_correlation_similarity.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/CTGAN_pair_contingency_similarity.csv
4a5655fa-0e97-4306-84f5-f23d739e4c63,TVAE,1000,7.0983006954193115,1.0,0.9227083333333335,1.0,1.0,0.9360666666666668,0.90935,1.0,,0.6225581278635115,0.5603462901007885,0.0701497990500548,0.8749631522059546,0.02844125362418887,0.0,0.02844125362418887,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/synthetic/TVAE_sample.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/sdmetrics/TVAE_diagnostic_report.pkl,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/sdmetrics/TVAE_quality_report.pkl,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/TVAE_individual_column_metrics.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/TVAE_pair_correlation_similarity.csv,/artifacts/4a5655fa-0e97-4306-84f5-f23d739e4c63/reports/details/TVAE_pair_contingency_similarity.csv
