run_id,generator,num_rows,train_seconds,diagnostic_score,quality_score,diag_data_validity,diag_data_structure,qual_column_shapes,qual_column_pair_trends,new_row_synthesis,table_structure,baseline_auc,tstr_auc,tstr_f1,tstr_acc,dp_max,baseline_dp_max,dp_amplification,synthetic_sample_csv,diagnostic_report_pkl,quality_report_pkl,individual_column_metrics_csv,pair_corr_csv,pair_contingency_csv
2af3b626-bef0-4df2-8b98-542bab991aea,GaussianCopula,300,3.5218570232391357,1.0,0.8849132936507935,1.0,1.0,0.9516682539682538,0.8181583333333333,1.0,,0.6225581522142638,0.528028969992641,0.0390032502708559,0.8692640267269333,0.03380602684223854,0.0,0.03380602684223854,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/synthetic/GaussianCopula_sample.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/sdmetrics/GaussianCopula_diagnostic_report.pkl,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/sdmetrics/GaussianCopula_quality_report.pkl,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/GaussianCopula_individual_column_metrics.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/GaussianCopula_pair_correlation_similarity.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/GaussianCopula_pair_contingency_similarity.csv
2af3b626-bef0-4df2-8b98-542bab991aea,CTGAN,300,3.6228740215301514,1.0,0.8646898809523809,1.0,1.0,0.8973047619047618,0.832075,1.0,,0.6225581522142638,0.5416613977726319,0.008665511265164644,0.8875896629655105,0.005235602094240838,0.0,0.005235602094240838,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/synthetic/CTGAN_sample.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/sdmetrics/CTGAN_diagnostic_report.pkl,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/sdmetrics/CTGAN_quality_report.pkl,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/CTGAN_individual_column_metrics.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/CTGAN_pair_correlation_similarity.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/CTGAN_pair_contingency_similarity.csv
2af3b626-bef0-4df2-8b98-542bab991aea,TVAE,300,3.449130058288574,1.0,0.9220428571428572,1.0,1.0,0.9349857142857142,0.9091,1.0,,0.6225581522142638,0.5263197176345202,0.1034103410341034,0.8398349218826766,0.07509213980846466,0.0,0.07509213980846466,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/synthetic/TVAE_sample.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/sdmetrics/TVAE_diagnostic_report.pkl,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/sdmetrics/TVAE_quality_report.pkl,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/TVAE_individual_column_metrics.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/TVAE_pair_correlation_similarity.csv,/artifacts/2af3b626-bef0-4df2-8b98-542bab991aea/reports/details/TVAE_pair_contingency_similarity.csv
